date,T2M,T2M_MAX,T2M_MIN,SPFH,RH2M,WS10M,PRECTOT,PS,ALLSKY_SFC_UV_INDEX
2020-10-25,29.21929317825844,33.984814407315376,25.620916080056546,0.015505074708322821,87.64820600474987,0.5171627946258939,3.553181825759732,1009.5487855927984,9.462685580869136
2020-10-26,28.944443262885418,30.87453693244408,23.684608650025417,0.015438810883687436,74.88060572749865,2.453959691678718,10.264954232223637,1015.8800549259886,8.545999754515723
2020-10-27,26.756507483616893,35.00577905040397,22.30322203693526,0.02220373212732203,69.14696260356011,1.1073865509164942,5.5147235206854885,1015.6738430743338,8.236509156520803
2020-10-28,27.159728439704544,34.28768636779424,22.266337703133647,0.01944479977977791,76.97121356144912,3.170345408929428,4.391569561215476,1012.1507148715768,7.56383625940694
2020-10-29,29.12094040768489,34.29273430627428,22.888466952063695,0.017562923753692176,94.39743298347142,3.0771389891199683,3.4960054273781487,1012.5426765881357,10.836259841368317
2020-10-30,28.915555398150197,33.78925632985751,22.7125976935739,0.0169041349602491,71.77644238800728,0.7301821157846177,2.6773156775418787,1012.1131430859629,8.361155325405399
2020-10-31,27.96864760905378,33.03530998384918,24.340200530635943,0.02169953490859218,83.36475976829686,0.819165216242232,0.8259514210501476,999.9308762185946,6.523798389873333
2020-11-01,28.17599107496317,34.21115022474027,23.223699403692855,0.015004015440253399,77.98919149519119,1.9855147767399988,9.004164626300225,1010.591651094491,6.380544752240238
2020-11-02,29.916497343682636,34.06526544073448,22.122041913309765,0.023058911691968543,67.1307370294798,2.3276679883080638,1.142927911226881,1004.4196791196405,8.66811818465085
2020-11-03,27.112642916746253,32.362726720306156,25.26852882218694,0.015792496061299288,79.63629817994179,1.3247250124467222,0.38300016746174265,1010.8559357187283,8.136965163865572
2020-11-04,28.820646071755057,31.96751680878558,23.059169997824267,0.016914896149081194,86.06492985944938,2.650393150098112,5.545420319512072,1004.285287268084,5.046186817728277
2020-11-05,27.69671102134916,33.183341331471574,23.922607611162675,0.018862363952990895,80.39659927483456,2.2847480627566146,0.7724730933593364,1004.0752402938696,9.980392233174676
2020-11-06,27.67347819515917,35.788236272691336,22.270128191066288,0.019848587397161038,91.16318191239743,1.474472329245664,1.8601980815956665,1018.0246725087695,9.224734125394608
2020-11-07,29.648165277980784,30.769607263822977,23.43573875329343,0.01854995115813942,73.66811049972748,0.5761144641269468,0.11477061438525676,1015.347236940621,8.97097573806862
2020-11-08,29.238124523482046,30.35845452164561,23.373331989371835,0.01820712164984294,67.58747513911895,2.7504508438955533,0.5896772772731191,1009.9792870752792,5.412683946185954
2020-11-09,29.220264454000958,33.29656951422573,20.732420849484615,0.024639160120731887,93.09696834974018,1.1442609974752482,0.7607873700966636,1010.9238432512451,7.172335101034949
2020-11-10,29.958218210731495,33.09159786334083,25.418330132552768,0.021415796812433944,76.34589048584657,3.003421230387885,0.22378537113345703,1008.760419871285,10.612293564396717
2020-11-11,28.03150576244914,33.31201499586673,24.548773353107055,0.015234329553673882,82.292166543609,1.7608707801627657,4.276100820581804,1012.8493818798976,10.175535448048183
2020-11-12,29.022929456942446,33.4391157562353,22.523365620624816,0.01930175908444313,88.76009378390589,2.231232327895296,7.256211625328448,1006.619728167256,6.7132576272172
2020-11-13,27.534599865109815,32.59823594165735,21.677276311452975,0.023750086997439704,74.72940991626741,3.118846191227006,1.8692476214902407,1014.9687013143398,5.942353304594832
2020-11-14,28.486249528732664,35.68175418948375,23.41707393656426,0.01801456186410668,86.48493614532833,3.09086900275986,8.304236329584423,1008.7345657949295,7.694527743011463
2020-11-15,27.804785418448475,30.11837283874227,23.104037239297277,0.015945563447743883,69.06256549453484,1.6145587257307197,0.959870007360837,1007.9007650208439,7.134982272005965
2020-11-16,28.145493947489076,31.508705355395556,23.426802738275875,0.022583847715899177,73.73881241616516,1.1266666781445294,1.5744846429055182,1010.1085650924242,9.093358260235947
2020-11-17,28.89273553815537,32.81414143173171,23.229892875432906,0.021060138319360815,69.3413190840956,2.825438233185784,0.6535454249139582,1007.044265850372,10.798608860505919
2020-11-18,26.77266897514979,30.042260139922497,23.60748918716711,0.02070312507826504,89.33691675204074,1.7992406108063936,3.876226707887082,1011.6434117474824,7.1780086998953685
2020-11-19,31.13858091352819,32.68346207202227,24.736766839270167,0.015535765596074079,71.67947705680356,1.0761259806770123,2.1780094295523496,1007.313187053433,5.373345035913452
2020-11-20,26.490973927750446,35.99064629831043,23.681723846154377,0.016404990097955173,86.5221066621563,3.2132760269514504,3.800252065985197,1012.3426180140942,10.385684050054312
2020-11-21,26.1787170808184,33.03759567893273,21.74041340130807,0.021225493962131137,93.29895191736958,1.094312582723262,5.736478374564851,1016.0800326945574,5.227698381439225
2020-11-22,29.737166310250103,33.41526163029363,24.635075423254943,0.01707823841458836,80.83316627206631,0.5774215045736932,3.1560165803851454,1006.4033915659592,10.716595382919998
2020-11-23,29.187494040944404,30.731703422689357,24.968737476185943,0.020040700797484243,81.20087576782063,0.5608399213022599,3.951472993811988,1009.3471227135242,8.98747656805424
2020-11-24,28.93617972557823,31.89054946552894,26.7824680814145,0.020448816860293935,78.83100704293436,2.366946069362793,10.948905735700844,1012.3066535651772,10.650135250651694
2020-11-25,28.94251826389642,32.324646515416916,21.651807160112483,0.017835071902709394,74.77670430180927,2.485025182152591,1.4213565438752052,1007.820713225093,6.19795811989387
2020-11-26,27.981629840729628,32.42811282583878,23.29145841578033,0.024484251555414928,79.2696509277475,1.4331251151709519,1.7799264370854928,1012.3216028041334,5.2441987715228455
2020-11-27,26.654118442771253,35.30695883100678,20.501481556173214,0.023424641068355755,83.08422596800278,1.4600329677411903,5.059187408321212,1012.7769943032587,7.929259869658951
2020-11-28,28.11370683729059,34.003843909305225,23.66377898765505,0.022223735076327987,94.57974716511978,1.5184817451798283,3.779846539330318,1015.4163088814715,7.703740487420752
2020-11-29,26.984257432731834,30.999375677513342,22.342159642199874,0.01577993866409409,93.13293677954672,2.540475640276636,0.7866535860982113,1006.9700497695754,6.9889536395292975
2020-11-30,29.462679600126627,33.44370860117761,25.308134953789946,0.016061300193090194,90.86458874879365,0.6744013730804858,1.8873640488690389,1005.2861237988476,10.745938846332185
2020-12-01,27.77941392774679,33.89679914729421,22.0704620359777,0.01992781345864956,91.67391607114575,3.287349058073977,2.5232293975178135,1008.4621130521813,9.935502392968594
2020-12-02,26.761754204811233,35.05226826933828,20.972980354439287,0.016607133491909856,79.03547549876129,1.1675631325323392,2.1747028996271913,1005.1612383022645,8.96949212825356
2020-12-03,27.51792123752051,35.844973235823076,22.434483511156976,0.02478265463529474,84.72332981532395,3.4990196157262767,0.7853970260628863,1012.8224910202375,5.977149749826967
2020-12-04,28.619397181413436,31.172830454709835,20.629414674539436,0.016585202340274094,91.85200168808643,1.014568081361561,10.33078845803903,1004.191243499118,9.40594044931115
2020-12-05,27.154413170794037,31.54045647982139,23.901319345408773,0.01987467835463974,76.7885229497406,2.8146393719371323,5.74729935147946,1021.6650820912635,9.362074728198344
2020-12-06,26.76666940665035,30.73635985395369,20.521900344492416,0.018641210568415053,93.85287435036406,1.170237634788875,2.6261489678109564,1016.4796393078688,7.550409041696045
2020-12-07,28.365530817237868,32.57876425360743,23.03414909741979,0.02139386421454098,77.47358186207549,0.7425404049297619,4.558500059341413,1010.0628788480016,10.548715458284082
2020-12-08,28.367449856663086,33.8394450740034,20.506625816172566,0.016290364088894248,83.03247996179647,3.1247999730519465,9.103097812636967,1014.3369724649899,6.001867293374063
2020-12-09,27.239585236943306,34.777202129860385,22.61564263455603,0.01930316428042391,86.29414139817115,3.076253777572676,0.5855363366079034,1001.815990678446,6.604025374469986
2020-12-10,27.293442541572517,32.863288157443456,24.97205378696544,0.017747050328071435,93.51776039227815,1.710711177348804,1.1527183885572092,1022.6168666569978,5.379346035503802
2020-12-11,28.348074906036455,32.424274458141284,23.432777469722954,0.02387751524671688,72.33848822156799,2.6071884276212804,3.1296735030328073,1007.0489269389975,9.772705749065524
2020-12-12,25.827873487754015,33.27316438604773,21.96380767404208,0.01540585712134695,87.38392934715927,2.171197798051751,6.418007884089108,1009.3975129305032,8.730556316572383
2020-12-13,25.88880433843517,31.496742777065958,22.9625558132731,0.024137274940064596,80.62446758432246,3.0588683410212463,0.14771373477464877,1000.7203335640578,6.889641834087497
2020-12-14,26.922333668121347,36.76116969905059,23.021620246453335,0.023329941385530004,73.05671421861923,1.4451679079559634,16.545206351676537,1012.4314365237045,5.9828819815658925
2020-12-15,27.67982927243223,30.106210151187494,23.567156415012086,0.017975707164408154,88.29820519389172,2.0710171999969553,2.427192512572857,1004.4682792146144,5.240886620172442
2020-12-16,28.466361348397008,33.3325330420123,21.35976996406301,0.02289290654677105,81.5666684052154,1.9561171136136513,1.7803459235387278,1010.5082788078302,6.000473411755619
2020-12-17,30.213034325424328,36.64249119461335,23.711080728616796,0.015312135603387475,84.82921461949027,1.5617174787705763,1.3853397056816312,1007.2786278353773,7.719707878025949
2020-12-18,29.28648943480303,33.012239720207994,19.75473004207667,0.024668655502933935,74.68703205733703,3.1743651936691166,0.7663697927650038,1004.6112803253483,6.483061814063637
2020-12-19,27.76009220505486,32.65792973699731,22.244138537163426,0.02026594942589789,79.43821855482815,0.9976337739876064,6.272683119466487,1005.9781924911869,6.553893064591801
2020-12-20,27.97147568814597,32.35659823894123,22.414071389058147,0.018032810260654453,83.52062752964201,0.9485259185620885,12.441356262416457,1011.1289401704277,10.253458200006285
2020-12-21,26.496205953043287,32.675294972827665,23.759992191285487,0.018625832125946772,77.14732442809532,2.2307286059682543,2.1353178107285524,1003.5925451356559,8.090826040766604
2020-12-22,27.972230296011414,35.47112725441775,23.027157023212244,0.015664053534604972,70.95117619543105,2.472482689954826,12.181429504039947,1006.2559416448821,9.375511838770487
2020-12-23,27.567012041619794,29.018648559606888,21.313324335372457,0.024893495140420392,93.84921476945912,1.0838577629736954,6.944488129143149,1013.3163669063224,5.2142656941688585
2020-12-24,28.484077840507133,35.76018066233338,21.81800824901958,0.015392919451506924,80.34402620127852,1.6721523267638725,2.623799648735562,1023.0123993743715,7.190980134068172
2020-12-25,26.759153584671516,30.43687712558974,23.238416011456888,0.02154907123147859,87.01761110863102,3.339691528936231,4.483752819631462,1012.3879440977651,7.875016084372651
2020-12-26,28.77901977136176,32.520025807378055,22.905119189762534,0.019427359277064585,77.33141580668175,1.2398522680720219,2.283606187038091,1005.4136917891136,6.118501131261108
2020-12-27,30.299108369503866,32.22736004346241,22.305051068437105,0.024489162181887153,75.65395292077149,2.505082106352182,3.272333631505483,1008.1644291496384,5.721149248673232
2020-12-28,27.836859777314714,34.05939588558729,22.422999452585625,0.017459997403067952,77.21492895401374,2.7204481810927725,0.23919678262607308,1010.1579450307629,10.221822670999055
2020-12-29,28.602567583148414,30.123376166609255,23.835401596591147,0.020320868239380112,77.2758993135695,1.8443860983954785,4.766378593763115,1008.2528752468214,10.63658976259878
2020-12-30,29.03521598756667,33.8319107989475,22.378768912556943,0.01982356208582753,81.32540347825861,3.312577960278749,0.21708413375394733,1014.5152908336846,5.4728401882724445
2020-12-31,27.398169292171247,36.64375732191633,22.894290507165113,0.022028664440501014,81.3040960994409,2.7099702056563713,6.79493369891353,1011.0873674150711,7.094112275254659
2021-01-01,28.336138722715624,30.546286791732943,25.60392390569665,0.015680102319524204,79.91461447648615,1.8737737395826937,6.970664363229299,1014.5392619245494,10.749713768866842
2021-01-02,28.01888860117269,33.341471101698716,21.291580835739293,0.01693789130023355,69.04357354752314,2.2080056053282817,1.0823941885410409,1008.4277810485119,5.498970398794789
2021-01-03,28.146514147823247,31.808432079966103,20.777788722110408,0.0171456482009285,79.88226435501593,2.577840330275302,1.5642539307967638,1016.6275010986063,8.861848237272358
2021-01-04,26.8404853242168,33.766596971147465,23.940307597758327,0.022381507548416897,70.07311701261955,2.2765705412876547,2.6257984264515177,1009.1675720785922,10.833328225802033
2021-01-05,28.036765261388414,33.034465999348356,22.185628326447077,0.0168913869632674,68.78407358887296,3.1360927514782277,3.631930429791607,1005.14405065431,10.869342011488246
2021-01-06,28.746997436868174,31.845323563720243,22.618114966708855,0.020734917638909767,92.97937152023503,1.5706659868412034,1.3550800035983326,1020.8866019052111,7.8273399854224595
2021-01-07,30.176715411692562,33.87817011276793,22.062612346242663,0.017152438205009536,83.14850039443112,1.399657220167415,3.590723935965224,1000.8751112651944,5.976494646694284
2021-01-08,29.43890623912781,36.24782659761614,22.688239831078985,0.023616249500839785,84.78470174373753,1.141516668485793,1.4140744258347502,1006.3063063734753,6.212505889864633
2021-01-09,31.229773686267336,32.65637317489086,24.918245734515608,0.024421854544896385,77.05381011000091,0.6133489041937854,0.22835907167373334,1006.864860740848,10.337608370746368
2021-01-10,26.848978655667924,34.295564295866726,23.96255415034174,0.020184929749422403,92.26942675744593,0.629041893140166,0.010122997914534039,1022.5415313652828,10.470098025978416
2021-01-11,29.308480955081016,30.672108675831904,24.03466821426437,0.018523088842091782,84.13791468738997,3.110165579327848,0.42656114983691956,1019.0342944207325,8.647277863241328
2021-01-12,28.275013008607527,31.278414521727584,21.300527533048825,0.01734057775017499,88.07509608570763,2.535179439217722,6.285692861904693,1017.4696407182109,9.597058396819468
2021-01-13,31.28470439982651,33.85033130018468,21.618615516136558,0.015497810015230437,76.05687407083141,2.4815972463094584,13.021258133417223,1008.3467066881184,9.439587508822449
2021-01-14,26.78755257196727,35.67140885136474,19.59310560861749,0.017685000761974955,93.80035642457376,2.343928456804658,2.2272422998766825,1022.1308900192089,8.970929587934641
2021-01-15,26.740417236728835,33.64010402781419,22.028743014700694,0.02154235779945318,89.61383870474945,3.0476574340823146,2.875369600660725,1011.8417600192049,9.963661729231635
2021-01-16,27.100911031833967,32.43649554505832,24.14804382366279,0.02033616931309211,90.61845389043631,1.9408007769968822,0.6352710037320629,1014.8863168515156,9.112439738241926
2021-01-17,24.81415641353529,32.998724529762036,23.620335818898045,0.024440412782809277,70.16582802277263,3.111232485674901,3.203208885893627,1010.8984769055311,8.204013834484996
2021-01-18,27.21136746747886,30.749266078854507,22.73418408445745,0.018962772624917006,73.12889623613658,1.5783350785467176,0.6250010723829209,1009.7526671433837,6.42173817552894
2021-01-19,26.861301007669454,34.08812758743966,22.973239659538336,0.021938633423283945,73.5687979905073,3.2801225130172718,3.7789082686179913,1008.7411066303681,9.463328864711714
2021-01-20,28.225590679714312,34.588199512182136,22.173337348909513,0.019893227474751213,73.12727669740613,2.5959709402437205,10.827723366127042,1008.9518000329042,7.840627207029646
2021-01-21,28.51263396366574,32.18623740090045,23.245710658882142,0.020125762159242118,90.66224486312863,1.2715314080732818,0.8711245158566061,1013.0424582433903,6.768750104045056
2021-01-22,30.81425625882383,32.1539241340329,23.919053935376738,0.017677743146041175,65.95654385625777,2.1922547650658752,5.785259868533149,1011.835998993877,9.811677654450651
2021-01-23,29.425635757279075,33.47858081337369,21.060935855107434,0.01954950776842,67.28299966942323,2.0990916844647667,0.0951320391729489,1009.8426431489816,9.18028160211817
2021-01-24,27.134644516506395,32.21390447512693,23.359577225404816,0.019707849970127072,73.21744611889712,0.9136964651910019,1.8831981280276782,1017.5476199634943,10.6240373787482
2021-01-25,26.652377992977463,32.88096129367352,24.1189218451456,0.02206642521748934,70.99618923948331,2.273728717251842,0.4695007605839766,995.1662346562963,5.992649840113266
2021-01-26,28.737878757259757,36.77949922049973,22.501879653243957,0.02440639999186114,71.95578841648545,1.4443568711508739,1.738394232360657,1012.5494362396059,8.895135707818959
2021-01-27,26.019650189469036,32.5553537386572,23.8408407345447,0.018293212774825044,88.938295677599,0.6570463004288073,0.762400130313177,1013.5886935332949,6.465436808529056
2021-01-28,30.747188148781532,32.3549877263618,26.377585333367065,0.015422004685812984,81.8937978167614,3.3459684731196946,1.8691811372868943,1015.7348143412759,10.421497911809851
2021-01-29,29.76916018108193,31.834424749856712,22.87478864841573,0.019962951255006398,65.17311983878903,2.4244711071928635,2.1618609856987097,1009.6756427947332,5.5969964855396945
2021-01-30,27.296236521842943,34.33954554869989,23.471968460006387,0.020444613321491688,77.87968297112586,3.130756795612541,1.4300790472499108,1011.0396003369198,8.936970838669264
2021-01-31,25.430298206363684,32.673796488207415,22.11433149960633,0.016684405511319153,77.23654780551077,2.5281680150397596,4.275693002618358,1014.9297419165736,9.746514329168178
2021-02-01,30.03080856124812,31.831128531021434,23.21750139512246,0.022604646062760667,68.4183580833363,1.570951076420339,10.045925050860532,1017.4558320214009,7.129507042188243
2021-02-02,27.828190232121074,35.378347258091424,23.552325949978766,0.024849291084414915,85.28425365804371,2.0380642169864345,2.0472736263490643,1008.4973200741061,10.724828476302855
2021-02-03,29.85672446796019,35.55528540812455,23.233810808324165,0.02445774717008461,86.06291565138473,2.5272402810415313,0.8544720371149497,1011.3348789156378,10.104384107516225
2021-02-04,25.60835851180845,31.91923758167033,21.776365616349374,0.016971060388236522,86.62679657156293,3.3807569756043128,1.2628052600516138,1018.3928698217438,6.76770979810942
2021-02-05,27.10093746556934,29.64022808755089,23.24763412559054,0.02375363239900761,86.85412836675776,1.2610083773650893,7.6966171907031855,999.3798646206058,5.045246556295992
2021-02-06,28.007865549577275,34.81352464170646,24.754635126461164,0.02204493636411685,65.00158480796891,3.1249311758723533,3.391162677711917,1006.5499370009271,6.779943056708365
2021-02-07,28.070470890647112,31.76766631363199,23.538362917417434,0.019538465638069116,93.61762411540167,3.272233415882808,2.427958909155359,1017.3291798930148,6.687862822824455
2021-02-08,27.324901792781134,34.423126078492984,24.15438462688621,0.02040610994324729,89.42626301163989,2.5112465439768696,0.6483665373650725,1015.4626891680415,10.339787645005455
2021-02-09,28.93427489852125,29.453813128118696,22.715585635984848,0.02349600174982458,92.11945089767856,3.2937998822040133,2.389365282310685,1012.6122260546334,10.802727069528485
2021-02-10,26.398569355926107,34.60667520893875,23.899880287308452,0.019801349396383734,65.46929885922303,1.6936357624321055,1.305647269887544,1007.7570156344544,5.422639915821562
2021-02-11,27.78643077246806,30.819890527294593,23.33512140585983,0.01873207369105127,93.01576387357218,3.3590485281213285,11.470280025420678,1005.5909075050729,7.8277689711999
2021-02-12,28.18044344756785,34.315375414319746,21.85890712437532,0.019932474930259857,89.29365586064314,2.6083486314979245,8.619078648435499,1007.0439219037881,8.289991991178773
2021-02-13,28.771658251088123,33.02569152210558,23.38222520575865,0.020791298040350494,90.11657428876096,0.6260173022564357,0.3505300983341237,1017.7400411040935,5.55746996797822
2021-02-14,29.067422317133335,31.28290904508604,21.809964003871627,0.016890776537783488,67.79862154165906,3.2206184954571584,2.908085876039373,1006.8577865542233,7.264986254825136
2021-02-15,26.313036862243194,32.267334636731796,22.24054367013825,0.024009077302669907,87.16334086755793,1.9534184270995776,1.0198701479914947,1010.5071148211983,6.902494504357704
2021-02-16,25.698828743896566,34.235373222522064,23.22719396875085,0.02174186948829614,93.79750068926273,1.8809809543334985,2.1158028444429773,1006.2314617756913,8.216338125962524
2021-02-17,29.916515232847765,33.19061001560742,23.35669312805615,0.02133268917337489,85.35642024254481,2.199399817938903,8.37734359996768,1014.2138701504952,8.967145398391628
2021-02-18,28.498471017969386,34.05194336485047,21.572921041907446,0.01599496226180638,82.11684213873819,0.9481536403136838,2.9989930497734383,1007.3063685982678,9.2209106629794
2021-02-19,26.87727019516517,36.55759305212787,24.26478292541945,0.02104173938172592,93.3688903324699,1.907498145702196,1.6271556960882279,1009.5120305492279,5.820530141680325
2021-02-20,30.326727963283783,30.184365098920107,23.68640753396057,0.016209606622384923,78.28811365203308,2.9933816501532373,0.932211720253942,1001.5830893347859,9.87768621166773
2021-02-21,28.173511951439288,35.91098263494352,22.15432587726694,0.01578697675195399,82.97880698931436,0.546447377412546,6.444254120268788,1001.9331588189752,9.071252178744555
2021-02-22,29.76894577609574,33.18784068754179,21.15489824426099,0.020273108956423935,79.29014880483099,1.318751480973114,3.9181791437245472,1010.0383659666076,10.334449500480318
2021-02-23,28.101277722115164,31.38218871301837,22.826114505102282,0.01902785534046495,92.98538664080897,0.5073637593315327,2.5249393725009224,1003.3742142240112,7.6960163566126045
2021-02-24,31.09112188732298,30.605435473669818,22.46486754336661,0.020888102701562234,67.28254180296521,1.747133927449545,0.9809654468177621,1020.5254331966726,10.363338576333149
2021-02-25,30.633011263664805,32.65958329660134,23.135768548463627,0.015892221680572385,80.03359102476044,2.684946531481204,1.6273424322001018,999.6923844394388,10.194644734136453
2021-02-26,27.62655377728139,34.65897020146403,22.56426000661332,0.019309830628472583,85.60857324156315,2.8963154873438857,12.85987653757431,1005.9991235066794,7.630455994155618
2021-02-27,29.457356426431534,32.77041158332044,20.591051767105988,0.016747867150451578,88.7571961526671,3.3355692833810195,2.936626250593236,1010.0835043363378,7.286859891757872
2021-02-28,28.96806392437772,35.72007887444523,22.53398367403861,0.02487100085924117,82.49055942332409,2.3255138389123595,2.0479670887663595,1008.1743353110211,10.596872089821542
2021-03-01,30.052947336298523,30.387883757907193,22.633257066718024,0.020611502124351744,92.26753232364362,1.2638805999586864,2.9477446418286104,1004.4792727166804,9.290988407230625
2021-03-02,26.552614809129842,32.9782398938771,23.76039322972887,0.021874368609408675,93.25974340651615,3.2724438474100968,6.038162277251193,1005.2103608025236,10.569472078628454
2021-03-03,29.029077189997658,30.745691800056385,22.16216039046674,0.01825418280682608,66.92957669580751,2.8259472616411285,1.6627220515686763,1005.0467296125038,9.781848673374878
2021-03-04,29.587636730274383,33.65453738872494,25.014409608047078,0.01594738914779344,77.07111618624123,2.223285449009434,0.7874971240016401,1008.5663915258997,8.655784635748486
2021-03-05,25.361890770365328,34.59639730217514,20.70603133921789,0.024758708627835368,65.70377065163463,2.586920647156808,3.5172913555382856,1019.7596454475871,5.695116662022587
2021-03-06,26.225112231001336,32.24262877137411,24.573400997363148,0.017862590353831833,74.88249972123329,3.2729490650222877,4.376936787825864,1010.389686482791,6.748884035474591
2021-03-07,24.94115173335985,28.31241505807116,22.730817234946276,0.01923808185173574,81.10604653911807,2.637182085418765,4.989163910151569,1015.9145024469376,10.81305444259035
2021-03-08,27.595889748333164,33.35810666423369,24.03150184681227,0.02149863921702575,92.32384791529847,1.605123522754202,8.547861988187247,1012.5348817291407,6.916532592285227
2021-03-09,29.076313383693943,33.78612939312032,23.09576178087048,0.015246972976861112,90.39662967396208,2.63908460686729,1.8556035281966239,1015.5693119899111,5.559529218712225
2021-03-10,30.253535578144042,33.72773055893106,24.367466643230564,0.023102591305172872,68.82499180015957,0.6208344882061636,0.31338114675717227,996.000178487032,9.245320135515918
2021-03-11,28.111142170629662,35.22440794527988,22.535165642536626,0.020365781900286203,67.79091124222687,1.6592466854917438,12.713679617950085,1008.4777098942589,9.404025527262105
2021-03-12,30.44292331835694,31.072103376631713,21.681655489786625,0.017782171870688222,82.67802016270001,1.7189690955367378,2.2838026342693265,1016.5356771157535,6.712746321722904
2021-03-13,25.929847812677664,34.22438898981081,24.704605144725274,0.015616079852924692,80.96353917376348,1.0005147032625041,3.904773497798364,1007.1413208862533,6.786031876077822
2021-03-14,25.444926340967267,35.14651352246035,22.86382322494143,0.016624984154744414,72.99132924290072,0.5692564416553105,4.390115380759584,1018.812365824348,7.8133579130527036
2021-03-15,27.916678451655073,29.79854234878827,23.265870168349053,0.02395033858853437,91.98359253661505,0.9001437099132285,3.1631609542097068,1017.4194507688388,5.1307336985735335
2021-03-16,28.576098173408962,33.575373286654155,24.481702296853754,0.02186024223935891,92.8209922838466,2.4638644873911653,0.9189486143273534,1007.6543464193627,9.735938062166982
2021-03-17,27.950957877858862,32.09247630418619,21.76165370948668,0.017499017216368897,77.07834315020489,2.9068664490910625,5.628324467942524,1007.4841824047683,6.902532723644754
2021-03-18,24.898836849940185,32.853259188417034,23.71458907716711,0.015656007649450295,91.70907671340561,3.4646104781809224,6.513503930073638,1004.9319707882277,10.122578612011866
2021-03-19,27.86631994073082,33.625817670369,22.292126292244532,0.021906153123866363,76.51846682788918,1.539090509325483,3.2205682737975816,1006.852028840681,9.815782529600202
2021-03-20,26.04329574924272,32.1229885845956,22.841396773226755,0.02072407725967765,87.10450495489101,2.298137666783305,2.6821090871020017,1003.8370546791555,8.968412198712699
2021-03-21,29.004508823245057,31.7837254575091,23.086734758461148,0.019045195244582352,79.27826652643172,3.3114349004453656,0.4838742403000499,1012.1440559021651,6.949249202595732
2021-03-22,28.549897369145274,33.061474351478445,21.199733766263677,0.018636114491900637,68.67749469521549,1.0011253440144579,0.3507445776476666,1002.7197675332678,8.09789936996702
2021-03-23,26.590180320508967,31.042957310046955,22.065395548615477,0.017168142759291082,92.83802603711064,2.6529367590282282,1.6594253452683791,1013.0186650809511,7.668975545587754
2021-03-24,27.22919962399496,31.045514768006665,24.621287470895766,0.021696112565375177,78.6228978013261,2.7649361994474897,1.4891629850846215,1013.1403934845013,7.033291317492045
2021-03-25,26.411179717166572,34.222871909321704,24.063429426301756,0.02470668027793871,87.03461120967211,0.7669266076080151,12.286692704060885,1001.6939779740804,10.08881773581907
2021-03-26,27.905981354090244,30.93217073671442,22.924832507207316,0.016757152458368257,76.01521443293876,3.0837481555491952,6.122927328012737,1017.7490930316417,7.901042447465992
2021-03-27,29.432713480751858,34.19936250163658,23.291748150215472,0.020971166200155034,65.56642635728704,2.9393151413325316,4.314348100617789,1012.5680464720762,9.99633858678288
2021-03-28,26.521410930496685,33.83266432713711,22.646908993236252,0.019241850557459764,68.01591076075508,0.6002090197323033,2.9163253022259803,1013.7484901072244,5.631310844850946
2021-03-29,28.756069773276767,29.893547888176926,24.62790006299358,0.01946688721744665,79.88658438469773,0.7732532446401544,0.7326517901434877,1006.2066739922861,5.846148731602014
2021-03-30,27.20461357244134,31.78038362579582,22.759576906647002,0.017541472801278143,85.69893071379087,0.647380681675557,15.350756497970519,1013.1118955923656,10.86392183067786
2021-03-31,26.810690751606483,35.14939692548527,23.278210510561816,0.023251348756614193,75.04205979737837,1.5042305953980866,1.8802749942011499,1015.6319672486103,8.526610775636538
2021-04-01,27.839454460068165,31.23390204394857,24.375236172970478,0.019852556041472413,85.86465377532951,2.0278669720397784,0.45234155858682756,1009.5069580049766,8.058618040994293
2021-04-02,26.44713651637094,32.1640723278431,22.06715421818491,0.020434058521982643,85.95906768295868,2.0970431838638866,2.7232849974232174,1020.0096122962418,8.13893637886467
2021-04-03,27.16952604197923,33.83170960785341,24.870547021396273,0.018047609127973256,86.11807721983493,1.303000279308328,8.285830365226518,1010.2203231745647,6.2916126441971585
2021-04-04,26.203183161116726,34.410102916708674,21.163446308307947,0.016818084656669497,79.77565562061525,3.2347906596808222,8.731784075455636,1015.7039290022624,9.312223697011838
2021-04-05,30.947087699374585,32.54723000511991,24.95557055733536,0.015859103882028203,92.44658450364511,1.6047883696157395,0.04410593966520982,1011.4650440362933,5.508683742378526
2021-04-06,28.052895327957593,31.924481649555045,22.55278929925763,0.02214119140924916,79.67589553941846,0.6366504678960575,8.696617814785597,1012.9276076642843,8.43994227861814
2021-04-07,26.950411738011123,35.560265751057315,22.70876150260966,0.016962342816878556,78.50795580489914,1.4006813346241591,1.2669839568099677,1001.6433386618262,8.424612779515408
2021-04-08,28.320969866101333,36.13001939483564,20.73198779458047,0.021900753541887977,70.98142457031881,2.0933282676324665,0.15900845139301034,1011.8552686910768,10.485130544801066
2021-04-09,27.831507925463754,34.761944491407235,22.454246339146767,0.018903764460469537,74.22965262069009,1.7246654677646962,7.529983635764926,1006.3251244937137,8.157096860629162
2021-04-10,27.668545600700167,33.153572656617044,21.75223216276774,0.019157748009896516,66.2700347755491,1.3215275572977774,7.976484549970902,1005.7680084711116,5.822376175845077
2021-04-11,28.921250050065137,31.545121701046334,22.270824385551833,0.019691774960927718,84.00605880848511,0.8939697492929523,3.6276501778865504,1018.7205159223299,8.436519555488974
